time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
2797.110563360557,1522.70947265625,0.7634292244911194,944.155759792405,56.889059686155306,0,0
2797.1175077876655,1522.368896484375,0.7631481885910034,944.1575481071555,56.88619696441368,1,0
2797.1244522147736,1522.8304443359375,0.7634614109992981,944.1569583539207,56.888315456393244,2,0
2797.1313966416483,1523.2337646484375,0.7638468146324158,944.1587276341976,56.885453241005784,3,0
2797.13834106829,1522.93115234375,0.7633610963821411,944.1560409677414,56.888575158587116,4,0
2797.1452854947,1524.3802490234375,0.7635555267333984,944.1585617999787,56.886238315861576,5,0
2797.152229920876,1523.987060546875,0.7634643316268921,944.1581351696714,56.88555898077106,6,0
2797.1591743470517,1522.00830078125,0.7638772130012512,944.1609332411969,56.88739902288665,7,0
2797.166118772996,1523.2149658203125,0.7632471323013306,944.1557383652101,56.88522417028821,8,0
2797.173063198707,1522.65478515625,0.7629442811012268,944.1554923795059,56.88721493411038,9,0
2797.180007624418,1523.897705078125,0.7634902596473694,944.1580357347632,56.886979830247036,10,0
2797.186952049896,1523.76416015625,0.7633640766143799,944.1589903829515,56.88557431859713,11,0
2797.1938964751407,1524.8297119140625,0.7639608979225159,944.1564525858626,56.88382810091547,12,0
2797.2008409001537,1523.0926513671875,0.7634518146514893,944.1584721188835,56.88613902586526,13,0
2797.207785325166,1522.5882568359375,0.763149082660675,944.1594189799717,56.884726670659425,14,0
2797.2147297499455,1523.4222412109375,0.7634199261665344,944.1585697794225,56.88523467302827,15,0
2797.221674174492,1522.32373046875,0.7629431486129761,944.1618528403195,56.88538500900027,16,0
2797.228618599039,1523.93310546875,0.7633396983146667,944.1566807802772,56.88733204043961,17,0
2797.2355630233533,1522.2958984375,0.7633848190307617,944.1558287022712,56.88474324048355,18,0
2797.242507447434,1522.608642578125,0.7635388970375061,944.1605793277474,56.88526603117143,19,0
2797.249451871515,1524.222900390625,0.7634433507919312,944.1604576594694,56.884132445219194,20,0
2797.2563962953627,1522.7542724609375,0.763113796710968,944.1551429562993,56.888282529072384,21,0
2797.2633407192106,1523.1533203125,0.7635481953620911,944.1571964078553,56.88688489709108,22,0
2797.2702851428267,1523.5360107421875,0.7636526823043823,944.156072986493,56.8866360194982,23,0
2797.27722956621,1522.9981689453125,0.7635636925697327,944.1565424770229,56.88636957773684,24,0
2797.2841739893593,1522.7698974609375,0.7633532285690308,944.1596750196397,56.885805023733205,25,0
2797.29111841251,1522.4388427734375,0.76368248462677,944.1573801311732,56.88643873937731,26,0
2797.2980628356595,1522.148681640625,0.7634285688400269,944.1585373872423,56.885785633986195,27,0
2797.3050072585766,1521.9136962890625,0.7630353569984436,944.1550241715075,56.88967074489338,28,0
2797.3119516812603,1523.792724609375,0.7631645202636719,944.1566302481565,56.887907846983396,29,0
2797.3188961039446,1523.22265625,0.7634450793266296,944.157841081301,56.886849651191795,30,0
2797.325840526396,1523.7919921875,0.7631601095199585,944.1557291706565,56.88790886950287,31,0
2797.332784948614,1522.2406005859375,0.7628616690635681,944.1565182715362,56.88562286692018,32,0
2797.339729370832,1523.384033203125,0.7633028626441956,944.1585155392473,56.885083217088265,33,0
2797.346673793051,1522.88623046875,0.7634772062301636,944.1612827242254,56.88700069042788,34,0
2797.353618215036,1523.5072021484375,0.7631796002388,944.1541385201369,56.88756622931589,35,0
2797.36056263679,1523.7410888671875,0.7633026838302612,944.1604580533073,56.88263501743358,36,0
2797.3675070585423,1522.5306396484375,0.7634211182594299,944.1577240581195,56.89020925241257,37,0
2797.3744514802947,1524.03759765625,0.7637466788291931,944.1609361893403,56.88714283093087,38,0
2797.3813959018144,1523.0465087890625,0.7634821534156799,944.1593734330601,56.88530941774103,39,0
2797.388340323101,1522.380615234375,0.7633571624755859,944.1565001604102,56.888905431189926,40,0
2797.395284744389,1522.406494140625,0.7633191347122192,944.1552561098064,56.88513672210803,41,0
2797.402229165443,1522.0789794921875,0.7634358406066895,944.1567873655506,56.887478973700496,42,0
2797.4091735864968,1522.951416015625,0.7633742690086365,944.1575584947745,56.88710973660782,43,0
2797.4161180075507,1522.88330078125,0.7635664939880371,944.1557114979798,56.88637026719365,44,0
2797.4230624283728,1522.95361328125,0.7631247639656067,944.1579477381714,56.88843241706801,45,0
2797.430006849194,1522.3096923828125,0.7634067535400391,944.1610607574221,56.888356193010885,46,0
2797.4369512697835,1523.3958740234375,0.7632654905319214,944.1569608574033,56.88775581378577,47,0
2797.44389569014,1524.445068359375,0.7634729743003845,944.1569261965157,56.886065752393776,48,0
2797.4508401107278,1523.719482421875,0.7630032300949097,944.1616622816424,56.88482155072644,49,0
2797.4577845308513,1522.7701416015625,0.7629016041755676,944.1619319458994,56.88718266429177,50,0
2797.464728951207,1523.6634521484375,0.7636929154396057,944.1592546981161,56.88672744023445,51,0
2797.47167337133,1522.1439208984375,0.7629114389419556,944.1581118296186,56.88662559628079,52,0
2797.4786177912206,1522.3486328125,0.7636041641235352,944.152843001651,56.88660180850197,53,0
2797.48556221111,1523.3331298828125,0.7636451721191406,944.1574631892777,56.8865818527293,54,0
2797.4925066309997,1522.657958984375,0.7636760473251343,944.1550182742058,56.886629091249844,55,0
2797.4994510506567,1522.7601318359375,0.7634061574935913,944.1568646372007,56.889422187653565,56,0
2797.5063954703146,1522.7578125,0.7635998129844666,944.1607967274018,56.88616038837355,57,0
2797.513339889972,1523.40234375,0.7635107040405273,944.1569175278194,56.886437861481085,58,0
2797.5202843093957,1521.9161376953125,0.7629339098930359,944.1579526571984,56.885740279448996,59,0
