time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
2797.110563360557,4218.4482421875,3.1822948455810547,941.96382085692,57.064058849926994,0,0
2797.1175077876655,4218.39404296875,3.182103395462036,941.9646604441509,57.062645672013296,1,0
2797.1244522147736,4214.70654296875,3.1800172328948975,941.9653999829003,57.06371466245599,2,0
2797.1313966416483,4218.09716796875,3.183953285217285,941.9643705354058,57.06221389525208,3,0
2797.13834106829,4219.767578125,3.1816604137420654,941.9646045299953,57.06301682412483,4,0
2797.1452854947,4217.44580078125,3.182126522064209,941.9654297425164,57.062967469457284,5,0
2797.152229920876,4222.42138671875,3.1826210021972656,941.9657904625593,57.06295055552928,6,0
2797.1591743470517,4217.8671875,3.1834747791290283,941.9659728997689,57.062348000600124,7,0
2797.166118772996,4216.52880859375,3.1822714805603027,941.9658164857284,57.06363421261958,8,0
2797.173063198707,4219.94677734375,3.182129383087158,941.965860494899,57.06311242030762,9,0
2797.180007624418,4222.9501953125,3.1841635704040527,941.9655437737221,57.063070229442864,10,0
2797.186952049896,4222.53857421875,3.183077335357666,941.9658056064004,57.06412576801689,11,0
2797.1938964751407,4217.0244140625,3.1811184883117676,941.9661667457499,57.06526201660494,12,0
2797.2008409001537,4220.19677734375,3.1827783584594727,941.9656000783527,57.06370738397237,13,0
2797.207785325166,4211.73583984375,3.1801047325134277,941.9654934390337,57.063651987650765,14,0
2797.2147297499455,4222.9677734375,3.182415723800659,941.9659698440379,57.0633255057039,15,0
2797.221674174492,4221.421875,3.1833324432373047,941.9668159673641,57.06260143315483,16,0
2797.228618599039,4221.068359375,3.182687997817993,941.9661909968341,57.063283662230525,17,0
2797.2355630233533,4219.505859375,3.182471513748169,941.9656299788534,57.06328041573107,18,0
2797.242507447434,4225.30712890625,3.1871721744537354,941.9661934881536,57.06427041089723,19,0
2797.249451871515,4214.27099609375,3.1804325580596924,941.966107701788,57.0626370378528,20,0
2797.2563962953627,4215.30029296875,3.181967258453369,941.9654993999723,57.064903267255,21,0
2797.2633407192106,4222.185546875,3.1859023571014404,941.9656597286631,57.06276861082804,22,0
2797.2702851428267,4229.728515625,3.188199520111084,941.9647691845664,57.061474456980235,23,0
2797.27722956621,4219.60400390625,3.1817150115966797,941.9665650075581,57.064026665782585,24,0
2797.2841739893593,4220.07568359375,3.18283748626709,941.9655445727992,57.063738846820705,25,0
2797.29111841251,4224.91845703125,3.187286138534546,941.9656301368035,57.06212952750914,26,0
2797.2980628356595,4221.78857421875,3.1829984188079834,941.9665962452623,57.06333762007989,27,0
2797.3050072585766,4219.40625,3.183711528778076,941.9667107121878,57.06428386602825,28,0
2797.3119516812603,4212.31689453125,3.1793689727783203,941.9661420192249,57.06281821527619,29,0
2797.3188961039446,4224.8310546875,3.184779405593872,941.9659515959287,57.06340373927443,30,0
2797.325840526396,4216.3759765625,3.1815543174743652,941.9651127897434,57.06417524103263,31,0
2797.332784948614,4218.90966796875,3.1816251277923584,941.9652111980253,57.064108352033436,32,0
2797.339729370832,4219.705078125,3.1819727420806885,941.9661472833812,57.06148745434483,33,0
2797.346673793051,4218.92236328125,3.1823503971099854,941.9667650080385,57.064740909601724,34,0
2797.353618215036,4222.017578125,3.1831560134887695,941.9651641561304,57.062878526261834,35,0
2797.36056263679,4215.77392578125,3.1808457374572754,941.9654088952218,57.06462319917812,36,0
2797.3675070585423,4222.1259765625,3.1840059757232666,941.9660957582671,57.063139093611895,37,0
2797.3744514802947,4223.1162109375,3.183277130126953,941.9665888541628,57.06351356327745,38,0
2797.3813959018144,4220.0859375,3.1824967861175537,941.9670657387892,57.062708115520365,39,0
2797.388340323101,4214.86181640625,3.180269956588745,941.9665419573039,57.063921354832004,40,0
2797.395284744389,4217.515625,3.1821608543395996,941.9654389762421,57.06398944766478,41,0
2797.402229165443,4218.27734375,3.181844472885132,941.9666641109212,57.06337618323442,42,0
2797.4091735864968,4219.56640625,3.182154893875122,941.965679399195,57.063714153059735,43,0
2797.4161180075507,4218.38525390625,3.183528184890747,941.9671394477045,57.06409730968638,44,0
2797.4230624283728,4216.54541015625,3.180933952331543,941.9664490399207,57.06429693873592,45,0
2797.430006849194,4221.5263671875,3.1833651065826416,941.9658035160542,57.06380883194231,46,0
2797.4369512697835,4222.48876953125,3.1832616329193115,941.9660686848472,57.06425603923699,47,0
2797.44389569014,4221.38818359375,3.183109760284424,941.9667779440125,57.06351913988278,48,0
2797.4508401107278,4219.36669921875,3.1816294193267822,941.966516700163,57.063295760411414,49,0
2797.4577845308513,4219.345703125,3.181805372238159,941.9661870951093,57.063499706927956,50,0
2797.464728951207,4217.3994140625,3.183098316192627,941.9661123645024,57.06286737744977,51,0
2797.47167337133,4213.1455078125,3.179774284362793,941.967341155009,57.064118694082254,52,0
2797.4786177912206,4228.08837890625,3.1864211559295654,941.9665300622177,57.06361988797944,53,0
2797.48556221111,4218.04931640625,3.1816928386688232,941.9670503506659,57.06340074277383,54,0
2797.4925066309997,4217.08154296875,3.1810755729675293,941.9658638289009,57.0639285091106,55,0
2797.4994510506567,4214.4755859375,3.1808459758758545,941.9653135248376,57.064220666981335,56,0
2797.5063954703146,4214.31201171875,3.183533191680908,941.965483923134,57.063450522488296,57,0
2797.513339889972,4222.5185546875,3.1855835914611816,941.9661179472434,57.063488967551905,58,0
2797.5202843093957,4219.5283203125,3.18384051322937,941.9663471302285,57.064156175932354,59,0
2797.527228728588,4227.9560546875,3.1844377517700195,941.9668457786099,57.06355148874204,60,0
2797.534173148012,4221.580078125,3.182833194732666,941.9649807042058,57.06287219678789,61,0
