time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
3312.863540846003,2163.268798828125,4.235166549682617,1847.06026232235,1208.042050882211,0,0
3312.8658556043492,2160.642822265625,4.234090328216553,1847.055463716186,1208.0415745032228,1,0
3312.868170362696,2157.66845703125,4.231355667114258,1847.0556044922328,1208.0418439706782,2,0
3312.870485121276,2173.80078125,4.242414474487305,1847.0561764773433,1208.040457171631,3,0
3312.872799879622,2155.89892578125,4.229152202606201,1847.0551179953213,1208.0415872101346,4,0
3312.875114637968,2166.088623046875,4.24000358581543,1847.0542920090384,1208.0403563735285,5,0
3312.8774293963143,2162.776123046875,4.234019756317139,1847.0590715955818,1208.0408672669935,6,0
3312.8797441546612,2162.67578125,4.236590385437012,1847.0548117546555,1208.0413793896585,7,0
3312.8820589130073,2165.1435546875,4.236405849456787,1847.0549472099226,1208.041820299212,8,0
3312.8843736713543,2166.772216796875,4.234957218170166,1847.058354778634,1208.0429321478555,9,0
3312.8866884297,2155.05126953125,4.227227687835693,1847.0562758578988,1208.04307916737,10,0
3312.889003187814,2169.62060546875,4.238492965698242,1847.061231477514,1208.0445886543541,11,0
3312.89131794616,2165.3115234375,4.23444128036499,1847.0580872786531,1208.041850683033,12,0
3312.8936327045067,2160.18359375,4.230934143066406,1847.0574566783287,1208.0395003758995,13,0
3312.89594746262,2161.257080078125,4.2381978034973145,1847.05701644867,1208.0414978609454,14,0
3312.8982622209664,2159.027587890625,4.232191562652588,1847.0607310561338,1208.0435440485576,15,0
3312.900576979313,2156.649658203125,4.231736660003662,1847.0565251393623,1208.0395147760203,16,0
3312.902891737426,2167.0654296875,4.239389419555664,1847.0556705074187,1208.0404064967947,17,0
3312.9052064955404,2158.775634765625,4.232485771179199,1847.0549177565454,1208.0400201318203,18,0
3312.907521253886,2163.127197265625,4.2349419593811035,1847.0567655015948,1208.040991648974,19,0
3312.909836011999,2165.5576171875,4.237424373626709,1847.059137039685,1208.043450118341,20,0
3312.912150770112,2159.2197265625,4.231983184814453,1847.05929409354,1208.0390665881478,21,0
3312.9144655284585,2162.54248046875,4.234041213989258,1847.0585394465359,1208.0416165082786,22,0
3312.9167802865722,2164.984619140625,4.234893798828125,1847.0574310506454,1208.0386871549092,23,0
3312.9190950446855,2166.1005859375,4.238733291625977,1847.054477088534,1208.0423742396038,24,0
3312.9214098027996,2170.3359375,4.238327980041504,1847.0528987225773,1208.0398854752739,25,0
3312.923724560913,2168.648681640625,4.2403244972229,1847.056735436859,1208.0414494862816,26,0
3312.9260393190266,2161.979736328125,4.238358020782471,1847.0564791514712,1208.0405269966502,27,0
3312.928354076907,2163.957275390625,4.234980583190918,1847.0569682835999,1208.0425084903723,28,0
3312.9306688350207,2164.669677734375,4.2342729568481445,1847.0566307997744,1208.039471502355,29,0
3312.932983593134,2165.3818359375,4.234264850616455,1847.058410971019,1208.0424169002788,30,0
3312.935298351248,2163.3564453125,4.233810901641846,1847.0571409777424,1208.0414370584356,31,0
3312.937613109129,2169.75341796875,4.236940860748291,1847.0561368752187,1208.0417718212823,32,0
3312.9399278672417,2164.568603515625,4.237137317657471,1847.055972391892,1208.0424329350774,33,0
3312.942242625357,2164.7705078125,4.233264446258545,1847.0587553640505,1208.0409785409784,34,0
3312.944557383237,2168.908447265625,4.239651203155518,1847.057425397764,1208.0430519614865,35,0
3312.9468721411176,2163.02880859375,4.240643501281738,1847.0576921204804,1208.0409451065073,36,0
3312.949186899231,2161.416015625,4.231383800506592,1847.0554442495675,1208.0405114459131,37,0
3312.9515016571113,2159.93798828125,4.235061168670654,1847.058533618225,1208.041191019131,38,0
3312.953816414992,2161.07861328125,4.233173847198486,1847.0565062889061,1208.0409938898715,39,0
3312.9561311731054,2160.731689453125,4.2354021072387695,1847.0584861929863,1208.0447750158553,40,0
3312.958445930987,2162.943359375,4.235720157623291,1847.0571748465136,1208.04058073636,41,0
3312.9630754467485,2162.64306640625,4.244291305541992,1847.0569557497438,1208.0420443799103,42,0
3312.9653902046284,2165.5908203125,4.236599922180176,1847.0568057263822,1208.0449193639759,43,0
3312.9677049625084,2171.1337890625,4.241418838500977,1847.056091584032,1208.0424703661795,44,0
3312.9700197203892,2166.853515625,4.236937999725342,1847.0550477641539,1208.0389288938275,45,0
3312.9723344782697,2159.412109375,4.231903076171875,1847.0599358326083,1208.0411102640805,46,0
3312.97464923615,2157.938232421875,4.229895114898682,1847.0614001053862,1208.0402162694743,47,0
3312.9769639937977,2161.818603515625,4.232398509979248,1847.0580142665979,1208.042460860816,48,0
