time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
1683.3681030273438,1791.7840576171875,1.4732662439346313,1561.924352794381,1257.9370039146236,0,0
1683.388916015625,1795.0084228515625,1.472678780555725,1561.923794845243,1257.9373288770964,1,0
1683.4097290039062,1794.162841796875,1.4714946746826172,1561.9243629327882,1257.9370934675721,2,0
1683.4306030273438,1796.3448486328125,1.4717414379119873,1561.9231378864022,1257.9378825135025,3,0
1683.451416015625,1794.3428955078125,1.4718668460845947,1561.9232838435303,1257.9376196616604,4,0
1683.4722290039062,1796.9268798828125,1.4733480215072632,1561.9246352516996,1257.9372330876995,5,0
1683.4931030273438,1793.840576171875,1.4712388515472412,1561.9255696457374,1257.9364942679697,6,0
1683.513916015625,1791.635009765625,1.471606969833374,1561.924944329844,1257.9355613642747,7,0
1683.5347290039062,1789.3564453125,1.4729223251342773,1561.9255740715498,1257.9357198356738,8,0
1683.5556030273438,1790.822021484375,1.4718799591064453,1561.9252006879287,1257.935320715898,9,0
1683.576416015625,1793.94873046875,1.471289038658142,1561.9251842487643,1257.9371513939004,10,0
1683.5972290039062,1795.3978271484375,1.4726893901824951,1561.9246807191837,1257.9370189022238,11,0
1683.6181030273438,1798.30810546875,1.4719178676605225,1561.9239359369633,1257.9375450218372,12,0
1683.638916015625,1796.107666015625,1.4720035791397095,1561.9235291816872,1257.9386831903896,13,0
1683.6597290039062,1796.37646484375,1.4737112522125244,1561.9239987507403,1257.9381940444619,14,0
1683.6806030273438,1793.984130859375,1.4723796844482422,1561.9235924858865,1257.9366663217957,15,0
1683.701416015625,1792.7628173828125,1.4718776941299438,1561.9243916938171,1257.935485943613,16,0
1683.7222290039062,1791.716552734375,1.4716238975524902,1561.9256126981247,1257.9356195166124,17,0
1683.7431030273438,1791.1004638671875,1.4704731702804565,1561.924753871051,1257.936512413023,18,0
1683.763916015625,1793.39990234375,1.4725977182388306,1561.9248147844623,1257.93577357181,19,0
1683.7847290039062,1794.651123046875,1.4733872413635254,1561.9245821696989,1257.9365580733684,20,0
