time,flux,flux_err
2460312.8670129837,105.56213378906239,2.2926438078096907
2460312.875114638,100.54587890624998,2.6467858343210904
2460312.8820589134,106.08361653645836,2.6475683461958774
2460312.889003188,103.86846354166649,2.6462245482051765
2460312.8959474624,103.21944661458322,2.6461065025350403
2460312.902891738,102.9559830729166,2.6466155079462914
2460312.9098360124,104.88674153645827,2.6468845514131583
2460312.916780287,106.76334309895826,2.647563411602549
2460312.9237245615,109.27423177083317,2.6490811915518115
2460312.930668835,106.75016276041652,2.646601620156886
2460312.937613109,108.39104492187487,2.6473369746225663
2460312.944557383,107.54153971354147,2.648494687690258
2460312.9515016573,102.7716731770832,2.645995009482973
2460312.957288552,101.91365722656224,3.2422539408141122
2460312.965390205,109.97979817708317,2.649896528844864
2460312.972334478,103.20751627604159,2.6457020013727024
2460312.979278752,108.55745442708319,2.6483278167268915
2460312.9862230252,107.46270833333331,2.646498759127264
2460312.9931672984,103.48287109374996,2.6468447272743183
2460313.0001115715,105.79726562499991,2.6463395854994958
2460313.0070558446,103.32279296874988,2.6460419259714354
2460313.0140001173,107.27699544270824,2.647605288918704
2460313.0209443904,106.38127929687501,2.646114990994805
2460313.027888663,105.59407552083319,2.6469062007185573
2460313.034832936,107.06386067708324,2.647366561737571
2460313.041777208,99.61291015624995,2.6436849070254884
2460313.04872148,107.70366210937482,2.648225653272799
2460313.0556657524,107.3546907552083,2.647674040096502
2460313.062610025,104.82308268229174,2.6452669768403334
2460313.0695542973,99.8691699218748,2.6452064135405826
2460313.076498569,105.66332031249992,2.647013651613722
2460313.0834428407,106.53185872395822,2.647578858439878
2460313.0903871125,103.07401041666662,2.6462368568129766
2460313.097331384,101.82115559895828,2.645582842483743
2460313.1042756555,105.24617187499992,2.6470094015683383
2460313.1112199277,108.02885742187497,2.647607714276192
2460313.118164199,105.82942382812507,2.6484111883877905
2460313.1251084697,107.76353841145828,2.6468055729839732
2460313.1320527415,112.06474283854156,2.6492667850244587
2460313.1389970123,109.05962565104149,2.6496763247863555
2460313.145941283,112.52994791666667,2.6498631743829395
2460313.152885554,110.76599609375005,2.649028625180898
2460313.1598298247,107.42141276041669,2.6480013859577114
2460313.1667740955,106.96348307291662,2.6487063676975877
2460313.1737183663,105.31197591145822,2.646330914019291
2460313.180662637,105.91783528645813,2.6474412482572096
2460313.187606907,107.76664713541656,2.6492346065173207
2460313.1945511773,106.80994140625005,2.648844457071251
2460313.2014954477,108.92831380208327,2.650786500352637
2460313.208439718,109.58926432291658,2.6501472174708085
2460313.2153839883,107.25425130208335,2.6509077264927603
2460313.222328258,105.0130143229165,2.649436745483578
2460313.229272528,98.90599283854165,2.6466409394845383
2460313.236216798,100.91336263020837,2.646402380233793
2460313.243161068,105.90916992187492,2.647411782531815
2460313.2501053377,102.6587369791667,2.64764814679477
2460313.2570496066,104.26769205729154,2.6486871320390493
2460313.2639938765,104.39520507812495,2.6502180063864667
2460313.2709381455,108.11252278645831,2.6486642545919783
2460313.2778824153,106.27770833333322,2.649069950365472
2460313.2848266843,110.86136067708337,2.651649151104023
2460313.2917709537,105.91158854166649,2.64968568293986
2460313.298715223,107.16507486979162,2.6525249268717297
2460313.305659492,111.65767903645808,2.6555745037965592
2460313.3126037605,107.18933268229164,2.657917784865918
2460313.3195480295,108.21239583333333,2.6608926244857747
2460313.3264922984,106.57774414062487,2.6630301926108566
2460313.333436567,107.10665039062496,2.6689809345989137
2460313.340380836,101.84660156249993,2.6718919930462834
2460313.347325104,100.9851204427082,2.6815315587706947
2460313.3542693723,105.37991861979147,2.688135342079668
2460313.361213641,112.00765625000001,2.701048946064786
2460313.3681579097,110.43598307291661,2.711741033393127
2460313.3751021777,111.89394205729165,2.7237314051345902
2460313.3820464457,108.0616666666668,2.736896863280157
2460313.388990714,109.6884472656249,2.752063298853315
2460313.395934982,109.53922851562508,2.7661378174596134
2460313.4028792502,112.74458984374981,2.7820933793162617
2460313.409823518,107.67100260416692,2.7964886388260037
2460313.416767786,109.07527343750007,2.815283649694541
2460313.423712054,109.44885742187489,2.8355674545169123
2460313.4306563213,114.47974934895849,2.8567727667283016
2460313.4376005894,113.91916666666657,2.8757292451572365
2460313.444544857,110.04478515624987,2.8936723548387913
2460313.4514891244,110.13731445312487,2.913060083466343
2460313.4584333915,109.02855468750022,2.9308059102576176
2460313.4653776595,112.08236328125001,2.945178917046023
2460313.4723219266,114.67579101562508,2.9663462144447252
2460313.479266194,112.84460286458322,2.9815789064048306
2460313.4862104612,117.20089518229163,3.001551124553874
2460313.4931547283,109.01613281249986,3.0171191231509007
2460313.500098996,108.28728190104145,3.036901681622225
2460313.507043263,108.48580403645853,3.0559178055822103
2460313.51398753,110.02342447916665,3.076103978958136
2460313.520931797,104.12972981770827,3.097796409301074
2460313.5278760637,108.3276074218749,3.116003542612964
2460313.534820331,114.23708333333327,3.138208887984847
2460313.5417645974,116.08088867187492,3.1601521230528298
2460313.548708864,111.38640299479175,3.181086919549467
2460313.555653131,117.77684570312476,3.20435225637876
2460313.5625973977,115.26696614583322,3.2234135389713057
2460313.569541665,110.26602213541673,3.2444062274731844
2460313.5764859314,111.04027018229165,3.263986579960479
2460313.5834301976,120.208984375,3.2848821515042546
2460313.590374464,114.49708007812494,3.302346957519583
2460313.597318731,108.38889973958324,3.3166798796165975
2460313.604262997,108.42478841145824,3.3326602390994746
2460313.6112072635,110.6758951822917,3.348223239096285
2460313.61815153,111.27234049479148,3.3616486386509052
2460313.6250957963,111.37786132812487,3.3766361245500556
2460313.632040063,119.12775065104158,3.3921079537755436
2460313.6389843286,103.60726888020857,3.3972976534435158
2460313.645928595,114.24539062499964,3.4108893707555663
2460313.652872861,105.4688248697915,3.420521391179014
2460313.6598171275,109.78283854166664,3.4305146295640525
2460313.666761393,113.80936197916662,3.4428986966175827
2460313.67370566,111.59025716145818,3.449363044966219
2460313.6806499255,114.64689453125008,3.4587307379920884
2460313.6875941916,110.53521158854164,3.4657699692932766
2460313.6945384573,115.11416992187469,3.474907127566345
2460313.701482723,115.22060872395816,3.481325436241437
2460313.708426989,108.72037109375015,3.485549139485531
2460313.715371255,109.83469401041641,3.4912703013496635
2460313.7223155205,110.70896484374998,3.4981849663016895
2460313.7292597867,114.17044921874988,3.504012563487503
2460313.7362040523,113.68218098958339,3.510343722044792
2460313.743148318,113.91382812500008,3.516993606156227
2460313.7500925832,111.77225260416662,3.524759503496688
2460313.7570368494,111.35010416666653,3.5324567455977616
2460313.763981115,115.05741536458329,3.5418075331665695
2460313.7709253808,114.2730078124999,3.547560459865627
2460313.777869646,108.89031250000001,3.5537884576212924
2460313.784813912,111.07322265624953,3.560933761072828
2460313.791758178,114.38638671874985,3.570086407162279
2460313.798702443,115.21856770833317,3.5765930522751286
