time,flux,flux_err
2460312.8670129837,2058.2830810546875,0.87795366142678
2460312.875114638,2061.04201171875,1.0142865701480728
2460312.8820589134,2058.780234375,1.0141152725945
2460312.889003188,2059.4593359375,1.0142194444648849
2460312.8959474624,2056.936640625,1.0133742775336554
2460312.902891738,2057.8742578125,1.0136408090871905
2460312.9098360124,2057.74810546875,1.0140019755899043
2460312.916780287,2057.77921875,1.0142341259107688
2460312.9237245615,2057.71388671875,1.0138609270407664
2460312.930668835,2057.91943359375,1.0136498619722838
2460312.937613109,2057.50177734375,1.0135406727468095
2460312.944557383,2058.0277148437503,1.0139301693670315
2460312.9515016573,2058.03919921875,1.0138755962314057
2460312.957288552,2059.9238671875,1.241862130350998
2460312.965390205,2056.47609375,1.0135275675551945
2460312.972334478,2058.1937695312504,1.0135192690123755
2460312.979278752,2055.59619140625,1.0131666234805723
2460312.9862230252,2057.36232421875,1.0137767815402294
2460312.9931672984,2057.5698632812496,1.0138861820811467
2460313.0001115715,2057.4791015625,1.0138212743149912
2460313.0070558446,2056.6078710937504,1.0134510185251446
2460313.0140001173,2057.948671875,1.0144407352226066
2460313.0209443904,2055.63849609375,1.0133144397382614
2460313.027888663,2057.27490234375,1.0135329880432717
2460313.034832936,2057.13421875,1.0139395624991412
2460313.041777208,2057.9251757812503,1.0136604657699635
2460313.04872148,2057.8473632812506,1.0142768835825247
2460313.0556657524,2058.5843554687503,1.01367098975044
2460313.062610025,2056.48787109375,1.0131772970625372
2460313.0695542973,2059.2926953125,1.0141865899601457
2460313.076498569,2058.1960546875002,1.0135302813091478
2460313.0834428407,2055.2733984375004,1.0131858504775104
2460313.0903871125,2057.2952929687503,1.0136087293913683
2460313.097331384,2059.2106640625,1.0146198146247134
2460313.1042756555,2056.96330078125,1.0136350775425582
2460313.1112199277,2057.2482421875,1.0139821505497526
2460313.118164199,2059.47990234375,1.013865615827269
2460313.1251084697,2058.10177734375,1.0134419486899802
2460313.1320527415,2058.41466796875,1.0141747002907677
2460313.1389970123,2061.32701171875,1.0146702354766497
2460313.145941283,2059.8779296875,1.013948241283766
2460313.152885554,2059.72423828125,1.0137467407208216
2460313.1598298247,2059.8043359375,1.0142383660198115
2460313.1667740955,2060.78326171875,1.0142009602410533
2460313.1737183663,2059.3946484375,1.0141311844933307
