time,flux,flux_err
2460312.8670129837,477.9229125976562,2.288824305663365
2460312.875114638,476.13990234374995,2.6432912975642
2460312.8820589134,478.96677734375,2.643613951533039
2460312.889003188,480.743095703125,2.6477531732756563
2460312.8959474624,484.58290364583326,2.6449815855204366
2460312.902891738,485.8284049479166,2.6465402332823524
2460312.9098360124,484.0998014322916,2.6460152488889763
2460312.916780287,487.2114680989583,2.6463226064908567
2460312.9237245615,484.4948014322916,2.6457457317698068
2460312.930668835,494.27327473958326,2.6495916703716773
2460312.937613109,493.87499348958323,2.6503566240313234
2460312.944557383,497.15944661458326,2.6511520171444376
2460312.9515016573,492.17348958333326,2.6485729745720996
2460312.957288552,493.3557324218749,3.245626091493171
2460312.965390205,495.93710286458327,2.6513384375827886
2460312.972334478,496.7439388020833,2.6517991416336084
2460312.979278752,496.4650065104166,2.6501730518091793
2460312.9862230252,493.0529069010416,2.650840725603093
2460312.9931672984,494.0982454427083,2.649744736528176
2460313.0001115715,493.76803385416656,2.6496471731964153
2460313.0070558446,487.03123046875004,2.6460498194868363
2460313.0140001173,491.56776041666666,2.6497173263367713
2460313.0209443904,490.32876953125,2.6495380819131538
2460313.027888663,483.8082682291666,2.6457061280943193
2460313.034832936,483.8905957031249,2.6452457149743314
2460313.041777208,479.35134114583326,2.6433673494193206
2460313.04872148,474.4472819010416,2.6419528804562424
2460313.0556657524,476.1451236979167,2.642650385999794
2460313.062610025,479.9359928385416,2.643447982359491
2460313.0695542973,479.69078124999993,2.644204575367074
2460313.076498569,477.4487760416667,2.644775770705996
2460313.0834428407,484.436015625,2.6458860297767353
2460313.0903871125,484.2754947916667,2.6459661445014286
2460313.097331384,482.2638606770833,2.6450883004561323
2460313.1042756555,488.49654296874996,2.648934154106065
2460313.1112199277,491.11093750000003,2.6488070929329814
2460313.118164199,492.32678385416665,2.6509386398992496
2460313.1251084697,492.05113281249993,2.649200286285461
2460313.1320527415,495.619931640625,2.6511743050909655
2460313.1389970123,493.54509765624994,2.651431462621202
2460313.145941283,499.8902994791667,2.6535564350784147
2460313.152885554,496.6771419270833,2.651435866705966
2460313.1598298247,498.9066438802083,2.6544679575846977
2460313.1667740955,498.8978971354167,2.6543050231552963
2460313.1737183663,496.5978776041666,2.6517370760957846
2460313.180662637,500.17100585937493,2.652995847094799
