time,flux,flux_err
2460312.8670129837,2163.84521484375,2.117879363390519
2460312.875114638,2161.587890625,2.4447286161003734
2460312.8820589134,2164.8638509114585,2.445646818669645
2460312.889003188,2163.3277994791665,2.4441487839313365
2460312.8959474624,2160.1560872395835,2.444371534033107
2460312.902891738,2160.8302408854165,2.4448120494334264
2460312.9098360124,2162.6348470052085,2.4449535418918305
2460312.916780287,2164.5425618489585,2.445592189285562
2460312.9237245615,2166.9881184895835,2.447389870873377
2460312.930668835,2164.6695963541665,2.444793261840482
2460312.937613109,2165.892822265625,2.4456345519908953
2460312.944557383,2165.5692545572915,2.4467263276408455
2460312.9515016573,2160.8108723958335,2.444042934478691
2460312.957288552,2161.8375244140625,2.994994000983094
2460312.965390205,2166.4558919270835,2.44841039929782
2460312.972334478,2161.4012858072915,2.443873517882655
2460312.979278752,2164.1536458333335,2.4468619940475596
2460312.9862230252,2164.8250325520835,2.4446292805397065
2460312.9931672984,2161.052734375,2.4449584495620327
2460313.0001115715,2163.2763671875,2.4444385092548293
2460313.0070558446,2159.9306640625,2.444269810607857
2460313.0140001173,2165.2256673177085,2.4455518315160103
2460313.0209443904,2162.019775390625,2.4444055293231055
2460313.027888663,2162.8689778645835,2.4451714290720856
2460313.034832936,2164.1980794270835,2.445501232018757
2460313.041777208,2157.5380859375,2.4416310834705115
2460313.04872148,2165.551025390625,2.446291379636176
2460313.0556657524,2165.9390462239585,2.445945409680947
2460313.062610025,2161.3109537760415,2.4435443813196946
2460313.0695542973,2159.161865234375,2.4430600751887463
2460313.076498569,2163.859375,2.445288866514304
2460313.0834428407,2161.8052571614585,2.446043385561665
2460313.0903871125,2160.3693033854165,2.44441544056182
2460313.097331384,2161.0318196614585,2.443287786613618
2460313.1042756555,2162.20947265625,2.4452408269056987
2460313.1112199277,2165.277099609375,2.445744632430234
2460313.118164199,2165.309326171875,2.446662693511474
2460313.1251084697,2165.8653157552085,2.4451002347172754
2460313.1320527415,2170.4794108072915,2.447460760773084
2460313.1389970123,2170.3866373697915,2.4476987027350994
2460313.145941283,2172.4078776041665,2.448200115788819
2460313.152885554,2170.490234375,2.447380273415987
2460313.1598298247,2167.2257486979165,2.446064569247391
2460313.1667740955,2167.7467447916665,2.4468432386501333
2460313.1737183663,2164.7066243489585,2.444300563992148
2460313.180662637,2164.1118977864585,2.445599929786206
2460313.187606907,2167.4542643229165,2.447602360007936
2460313.1945511773,2165.412109375,2.447201811777151
2460313.2014954477,2168.3098958333335,2.449280293185479
2460313.208439718,2169.7511393229165,2.4483782205355644
2460313.2153839883,2167.9002278645835,2.4491573073815758
2460313.222328258,2166.0885416666665,2.4476262170540375
2460313.229272528,2161.0765787760415,2.44433381748398
2460313.236216798,2162.8277180989585,2.4441320510755404
2460313.243161068,2165.397216796875,2.4455858367134544
2460313.2501053377,2164.1832682291665,2.4457353880581354
2460313.2570496066,2167.2733561197915,2.4465102885827448
2460313.2639938765,2166.091064453125,2.44830325433457
2460313.2709381455,2168.5650227864585,2.44673710791589
2460313.2778824153,2166.8743489583335,2.4472541833838237
2460313.2848266843,2171.1995442708335,2.4499362423324245
