2459812.193793 15.328116 2.665278
2459812.200737 15.330497 2.828330
2459812.207681 15.291805 2.372185
2459812.214626 15.278779 2.263417
2459812.221570 15.253684 2.165685
2459812.228514 15.274000 2.295340
2459812.235459 15.223117 1.959097
2459812.242403 15.177239 1.733345
2459812.249347 15.194105 1.825361
2459812.256292 15.220133 1.955772
2459812.263236 15.180514 1.778866
2459812.270180 15.216275 1.936969
2459812.277125 15.195494 1.808887
2459812.284069 15.203739 1.894769
2459812.291013 15.215460 1.912407
2459812.297958 15.218914 1.904691
2459812.304902 15.255705 2.152936
2459812.311846 15.217541 1.922845
2459812.318791 15.266920 2.194356
2459812.325735 15.274918 2.258315
2459812.332679 15.234857 2.030805
2459812.339624 15.313388 2.602266
2459812.346568 15.306782 2.543347
2459812.353512 15.215675 1.951391
2459812.360457 15.280914 2.299314
2459812.367401 15.248254 2.088551
2459812.374345 15.229037 1.977544
2459812.381290 15.249628 2.147942
2459812.388234 15.219044 1.962832
2459812.395178 15.187230 1.787905
2459812.402123 15.234582 2.037355
2459812.409067 15.164294 1.710291
2459812.416011 15.215456 1.959326
2459812.422956 15.203014 1.861947
2459812.429900 15.184593 1.745531
2459812.436844 15.203111 1.834581
2459812.443789 15.226451 1.995199
2459812.450733 15.220394 1.941844
2459812.457677 15.242777 2.050618
2459812.464622 15.218413 1.920898
2459812.471566 15.220535 1.971855
2459812.478510 15.211740 1.898651
2459812.485455 15.239235 2.090491
2459812.492399 15.184008 1.799872
2459812.499343 15.205123 1.904162
2459812.506288 15.211344 1.898320
2459812.513232 15.266495 2.263049
2459812.520176 15.209332 1.874771
2459812.527121 15.256220 2.167723
2459812.534065 15.237328 2.049936
2459812.541009 15.279200 2.302241
2459812.547954 15.297954 2.475248
2459812.554898 15.325409 2.737228
2459812.561842 15.258588 2.139403
2459812.568787 15.270519 2.265651
2459812.575731 15.238640 2.059333
2459812.582675 15.216216 1.953019
2459812.589620 15.234344 2.035002
2459812.596564 15.209700 1.886339
2459812.603508 15.192105 1.831880
2459812.610453 15.199887 1.848176
2459812.617397 15.224072 1.986362
2459812.624341 15.173043 1.720914
2459812.631286 15.239419 2.069975
2459812.638230 15.278414 2.335005
2459812.645174 15.207723 1.897769
2459812.652119 15.265692 2.179841
2459812.659063 15.198536 1.865561
2459812.666007 15.238725 2.030890
2459812.672952 15.224838 1.976593
2459812.679896 15.265984 2.203962
2459812.686840 15.208074 1.891781
2459812.693785 15.231771 1.997526
2459812.700729 15.192877 1.829545
2459812.707673 15.243002 2.101347
2459812.714618 15.169174 1.742226
2459812.721562 15.220992 1.957491
2459812.728506 15.221586 1.953921
2459812.735451 15.177946 1.761898
2459812.742395 15.188218 1.826642
2459812.749339 15.198996 1.872965
2459812.756284 15.209193 1.905149
2459812.763228 15.219884 1.964422
2459812.770172 15.211606 1.883561
2459812.777117 15.157719 1.690091
2459812.784061 15.201841 1.832782
2459812.791005 15.222741 1.974984
2459812.797950 15.230683 2.001207
2459812.804894 15.184058 1.825868
2459812.811838 15.167751 1.739980
2459812.818783 15.212464 1.943549
2459812.825727 15.195451 1.853979
2459812.832671 15.155012 1.670658
2459812.839616 15.210416 1.945034
2459812.846560 15.163638 1.689156
2459812.853504 15.172357 1.721717
2459812.860449 15.137036 1.613959
2459812.867393 15.196172 1.847149
2459812.874337 15.163120 1.674458
2459812.881282 15.204390 1.877912
2459812.888226 15.232097 2.048012
2459812.895170 15.158777 1.688231
2459812.902115 15.200701 1.843360
2459812.909059 15.251052 2.130353
2459812.916003 15.171621 1.747230
2459812.922947 15.234992 2.051380
2459812.929892 15.196259 1.818143
2459812.936836 15.209903 1.889186
2459812.943780 15.196296 1.841871
2459812.950725 15.209984 1.929242
2459812.957669 15.212750 1.934639
2459812.964613 15.213428 1.907764
2459812.971558 15.218398 1.929400
2459812.978502 15.205275 1.880530
2459812.985446 15.238716 2.051934
2459812.992391 15.210923 1.898956
2459812.999335 15.236073 2.027425
2459813.006279 15.250882 2.127632
2459813.013224 15.210732 1.910586
2459813.020168 15.237723 2.063145
2459813.027112 15.273866 2.312798
2459813.034057 15.232090 1.984627
2459813.041001 15.176678 1.763486
2459813.047945 15.197813 1.838393
2459813.054890 15.161389 1.708684
2459813.061834 15.225236 2.015108
2459813.068778 15.189472 1.819840
2459813.075723 15.165923 1.697270
2459813.082667 15.169769 1.692368
2459813.089611 15.187748 1.792203
2459813.096556 15.149982 1.653868
2459813.103500 15.163062 1.718172
2459813.110444 15.162470 1.709258
2459813.117389 15.118803 1.564050
2459813.124333 15.139309 1.663239
2459813.131277 15.126861 1.576234
2459813.138222 15.156546 1.658353
2459813.145166 15.106860 1.512469
2459813.152110 15.130732 1.597081
2459813.159055 15.115615 1.547683
2459813.165999 15.093632 1.483491
2459813.172943 15.153669 1.666890
2459813.179888 15.087244 1.488114
2459813.186832 15.135027 1.625317
2459813.193776 15.085691 1.461720
2459813.200721 15.137128 1.654194
2459813.207665 15.100890 1.521674
2459813.214609 15.174960 1.775333
2459813.221554 15.071228 1.425187
2459813.228498 15.108706 1.490471
2459813.235442 15.071840 1.430557
2459813.242387 15.032761 1.330785
2459813.249331 15.025480 1.297663
2459813.256275 15.057040 1.386171
2459813.263220 15.047651 1.359245
2459813.270164 15.052981 1.375118
2459813.277108 15.005963 1.242570
2459813.284053 15.035463 1.322003
2459813.290997 14.995500 1.221369
2459813.297941 15.020604 1.277687
2459813.304886 14.997735 1.228913
2459813.311830 15.009979 1.268581
2459813.318774 14.991927 1.227440
2459813.325719 15.050499 1.357096
2459813.332663 15.001402 1.243272
2459813.339607 15.014387 1.290720
2459813.346552 15.021864 1.292269
2459813.353496 15.050347 1.374621
2459813.360440 15.062423 1.397644
2459813.367385 15.084062 1.448719
2459813.374329 14.997981 1.240670
2459813.381273 15.068861 1.403801
2459813.388218 15.083392 1.447729
2459813.395162 15.084942 1.462593
2459813.402106 15.026069 1.311625
2459813.409051 15.033380 1.333881
2459813.415995 15.080941 1.432800
2459813.422939 15.052104 1.347462
2459813.429884 15.006282 1.265079
2459813.436828 15.014094 1.276772
2459813.443772 15.006326 1.262365
2459813.450717 14.969034 1.191045
2459813.457661 14.964361 1.173362
2459813.464605 14.951857 1.154187
2459813.471550 14.924279 1.100726
2459813.478494 14.976218 1.189271
2459813.485438 14.962626 1.170406
2459813.492383 14.961538 1.157801
2459813.499327 14.977543 1.194629
2459813.506271 14.998909 1.255286
2459813.513216 15.011454 1.287848
2459813.520160 14.989365 1.217838
2459813.527104 15.004308 1.270947
2459813.534049 15.041125 1.327698
2459813.540993 15.006018 1.279203
2459813.547937 15.014012 1.282423
2459813.554882 15.028479 1.296826
2459813.561826 15.004379 1.248837
2459813.568770 15.039193 1.313642
2459813.575715 15.056190 1.396278
2459813.582659 14.994640 1.252601
2459813.589603 15.009300 1.268760
2459813.596548 15.022780 1.310375
2459813.603492 14.998975 1.253470
2459813.610436 15.027785 1.289157
2459813.617380 14.992422 1.229467
2459813.624325 14.973032 1.191657
2459813.631269 14.991432 1.238640
2459813.638213 14.979772 1.207914
2459813.645158 14.925423 1.111581
2459813.652102 14.964825 1.180900
2459813.659046 14.939788 1.120899
2459813.665991 14.963421 1.189454
2459813.672935 14.943663 1.144944
2459813.679879 14.921581 1.100147
2459813.686824 14.954840 1.164925
2459813.693768 14.959783 1.178854
2459813.700712 14.977118 1.191783
2459813.707657 14.978307 1.198509
2459813.714601 14.973611 1.205080
2459813.721545 14.989690 1.217601
2459813.728490 14.948660 1.145812
2459813.735434 14.993404 1.241590
2459813.742378 14.990797 1.251412
2459813.749323 14.975099 1.209920
2459813.756267 14.993750 1.243029
2459813.763211 15.003908 1.253565
2459813.770156 14.989549 1.214145
2459813.777100 14.992927 1.216901
2459813.784044 14.960028 1.162807
2459813.790989 14.980408 1.202164
2459813.797933 14.942266 1.132349
2459813.804877 14.933421 1.108692
2459813.811822 14.910298 1.072712
2459813.818766 14.908280 1.069512
2459813.825710 14.895489 1.061409
2459813.832655 14.915910 1.097592
2459813.839599 14.905508 1.068722
2459813.846543 14.913734 1.081714
2459813.853488 14.882413 1.032320
2459813.860432 14.905238 1.086225
2459813.867376 14.928992 1.110229
2459813.874321 14.931010 1.106183
2459813.881265 14.960132 1.171964
2459813.888209 14.942054 1.139915
2459813.895154 14.947075 1.144883
2459813.902098 14.928187 1.132518
2459813.909042 14.946469 1.125671
2459813.915987 14.928769 1.112172
2459813.922931 14.987636 1.228931
2459813.929875 14.975282 1.190894
2459813.936820 14.986205 1.209294
2459813.943764 14.930847 1.120802
2459813.950708 14.964006 1.178067
2459813.957653 14.957988 1.160439
2459813.964597 14.963720 1.174854
2459813.971541 14.927901 1.120134
2459813.978486 14.916579 1.087450
2459813.985430 14.900095 1.066289
2459813.992374 14.885356 1.043042
2459813.999319 14.888089 1.041158
2459814.006263 14.891175 1.049008
2459814.013207 14.917057 1.078807
2459814.020152 14.879898 1.019397
2459814.027096 14.819059 0.944676
2459814.034040 14.864664 1.005089
2459814.040985 14.858075 0.996424
2459814.047929 14.881117 1.038504
2459814.054873 14.873728 1.025411
2459814.061818 14.900694 1.062677
2459814.068762 14.874125 1.018412
2459814.075706 14.927850 1.122064
2459814.082651 14.898428 1.061830
2459814.089595 14.929079 1.118121
2459814.096539 14.899213 1.070501
2459814.103484 14.910944 1.076986
2459814.110428 14.903669 1.086223
2459814.117372 14.913698 1.096410
2459814.124316 14.953511 1.149540
2459814.131261 14.928392 1.114037
2459814.138205 14.898325 1.053312
2459814.145149 14.875598 1.013533
2459814.152094 14.890620 1.044256
2459814.159038 14.849773 0.988899
2459814.165982 14.864425 1.003049
2459814.172927 14.884203 1.039263
2459814.179871 14.907880 1.064573
2459814.186815 14.892206 1.049379
2459814.193760 14.882409 1.045928
2459814.200704 14.840283 0.964603
2459814.207648 14.872499 1.007611
2459814.214593 14.855941 0.993730
2459814.221537 14.861769 1.002759
2459814.228481 14.853158 0.991878
2459814.235426 14.880865 1.028594
2459814.242370 14.880354 1.043290
2459814.249314 14.869492 1.013626
2459814.256259 14.858159 0.999263
2459814.263203 14.899060 1.057168
2459814.270147 14.847860 0.976777
2459814.277092 14.863442 1.008994
2459814.284036 14.893117 1.058703
2459814.290980 14.872084 1.023499
2459814.297925 14.876292 1.012699
2459814.304869 14.867315 1.003296
2459814.311813 14.895611 1.054889
2459814.318758 14.897487 1.051072
2459814.325702 14.903992 1.076386
2459814.332646 14.903149 1.069099
2459814.339591 14.879457 1.029178
2459814.346535 14.827723 0.950954
2459814.353479 14.850192 0.979111
2459814.360424 14.854801 0.996919
2459814.367368 14.837565 0.966520
2459814.374312 14.848847 0.980905
2459814.381257 14.845671 0.977372
2459814.388201 14.828116 0.958005
2459814.395145 14.817024 0.933593
2459814.402090 14.805136 0.926443
2459814.409034 14.798964 0.923825
2459814.415978 14.774381 0.883936
2459814.422923 14.768358 0.870986
2459814.429867 14.786958 0.900642
2459814.436811 14.794078 0.908656
2459814.443756 14.780067 0.888460
2459814.450700 14.793088 0.900198
2459814.457644 14.806437 0.916875
2459814.464589 14.779956 0.895701
2459814.471533 14.795235 0.908207
2459814.478477 14.775054 0.883900
2459814.485422 14.793715 0.908519
2459814.492366 14.782151 0.892315
2459814.499310 14.773308 0.873643
2459814.506255 14.737132 0.832560
2459814.513199 14.770377 0.884564
2459814.520143 14.775260 0.873374
2459814.527088 14.757054 0.867926
2459814.534032 14.749495 0.855031
2459814.540976 14.772972 0.879010
2459814.547920 14.691379 0.791607
2459814.554865 14.679946 0.778355
2459814.561809 14.746331 0.843132
2459814.568753 14.708154 0.818633
2459814.575698 14.692839 0.791402
2459814.582642 14.727766 0.830198
2459814.589586 14.740202 0.833756
2459814.596531 14.712604 0.813819
2459814.603475 14.705670 0.809690
2459814.610419 14.736341 0.838745
2459814.617364 14.717223 0.810535
2459814.624308 14.725560 0.823102
2459814.631252 14.737720 0.845013
2459814.638197 14.731102 0.835099
2459814.645141 14.693277 0.791400
2459814.652085 14.718644 0.816728
2459814.659030 14.700740 0.788941
2459814.665974 14.709448 0.797964
2459814.672918 14.735447 0.845868
2459814.679863 14.759063 0.867929
2459814.686807 14.726294 0.819684
2459814.693751 14.695010 0.786257
2459814.700696 14.728450 0.823460
2459814.707640 14.711180 0.805864
2459814.714584 14.684918 0.779026
2459814.721529 14.694606 0.792647
2459814.728473 14.706473 0.796256
2459814.735417 14.706297 0.815083
2459814.742362 14.663798 0.758958
2459814.749306 14.707361 0.804337
2459814.756250 14.683018 0.770724
2459814.763195 14.683349 0.786981
2459814.770139 14.675025 0.765731
2459814.777083 14.667499 0.759311
2459814.784028 14.690457 0.786445
2459814.790972 14.672104 0.770132
2459814.797916 14.688858 0.784607
2459814.804861 14.697030 0.784598
2459814.811805 14.711701 0.811718
2459814.818749 14.712431 0.807705
2459814.825694 14.721224 0.827457
2459814.832638 14.709191 0.800597
2459814.839582 14.757490 0.863257
2459814.846527 14.710195 0.808059
2459814.853471 14.733980 0.832020
2459814.860415 14.761727 0.871221
2459814.867360 14.758984 0.868017
2459814.874304 14.724707 0.814498
2459814.881248 14.727735 0.827800
2459814.888193 14.678882 0.779834
2459814.895137 14.717256 0.809323
2459814.902081 14.716012 0.807341
2459814.909026 14.709406 0.802777
2459814.915970 14.687825 0.776961
2459814.922914 14.690638 0.780933
2459814.929858 14.711483 0.815912
2459814.936803 14.704582 0.805532
2459814.943747 14.711935 0.803477
2459814.950691 14.712486 0.813474
2459814.957636 14.730531 0.826970
2459814.964580 14.746664 0.849096
2459814.971524 14.735719 0.828488
2459814.978469 14.732939 0.835594
2459814.985413 14.743690 0.841943
2459814.992357 14.785369 0.896527
2459814.999302 14.770675 0.866549
2459815.006246 14.756314 0.850708
2459815.013190 14.768070 0.869541
2459815.020135 14.782593 0.882744
2459815.027079 14.752498 0.856320
2459815.034023 14.701532 0.794103
2459815.040968 14.719195 0.819184
2459815.047912 14.708087 0.800218
2459815.054856 14.705463 0.803770
2459815.061801 14.667819 0.763116
2459815.068745 14.683942 0.782097
2459815.075689 14.663804 0.758301
2459815.082634 14.669290 0.767738
2459815.089578 14.643774 0.734902
2459815.096522 14.657591 0.751061
2459815.103467 14.634826 0.731002
2459815.110411 14.604613 0.709037
2459815.117355 14.653206 0.753485
2459815.124300 14.675757 0.771372
2459815.131244 14.611279 0.707814
2459815.138188 14.608834 0.709069
2459815.145133 14.645436 0.745795
2459815.152077 14.655210 0.751746
2459815.159021 14.665445 0.756071
2459815.165966 14.656133 0.745784
2459815.172910 14.670003 0.765917
2459815.179854 14.642919 0.735477
2459815.186799 14.654502 0.755293
2459815.193743 14.630790 0.725692
2459815.200687 14.643729 0.733703
2459815.207632 14.673824 0.772538
2459815.214576 14.636776 0.731901
2459815.221520 14.620179 0.717997
2459815.228465 14.632478 0.727303
2459815.235409 14.628106 0.728123
2459815.242353 14.620419 0.715038
2459815.249298 14.615256 0.717336
2459815.256242 14.605230 0.697087
2459815.263186 14.571420 0.676020
2459815.270130 14.593146 0.693692
2459815.277075 14.612434 0.709049
2459815.284019 14.602184 0.698817
2459815.290963 14.581681 0.681635
2459815.297908 14.593416 0.687670
2459815.304852 14.591476 0.689673
2459815.311796 14.597927 0.701666
2459815.318741 14.593925 0.682947
2459815.325685 14.606477 0.707282
2459815.332629 14.605176 0.698975
2459815.339574 14.615310 0.716524
2459815.346518 14.574722 0.669434
2459815.353462 14.597171 0.694695
2459815.360407 14.628937 0.716597
2459815.367351 14.624964 0.714536
2459815.374295 14.629342 0.720678
2459815.381240 14.665623 0.762981
2459815.388184 14.614957 0.715275
2459815.395128 14.646234 0.734226
2459815.402073 14.646537 0.741329
2459815.409017 14.628910 0.716049
2459815.415961 14.612259 0.716220
2459815.422906 14.632422 0.721964
2459815.429850 14.610785 0.716858
2459815.436794 14.604034 0.704261
2459815.443739 14.590128 0.681158
2459815.450683 14.605535 0.701816
2459815.457627 14.574784 0.669090
2459815.464572 14.601837 0.705440
2459815.471516 14.611562 0.707407
2459815.478460 14.617970 0.719973
2459815.485405 14.627637 0.726551
2459815.492349 14.642402 0.745603
2459815.499293 14.642763 0.739145
2459815.506238 14.634568 0.723501
2459815.513182 14.638247 0.730933
2459815.520126 14.644503 0.743935
2459815.527071 14.662591 0.762152
2459815.534015 14.645855 0.739520
2459815.540959 14.652948 0.747930
2459815.547904 14.633084 0.727123
2459815.554848 14.653124 0.746527
2459815.561792 14.612284 0.718603
2459815.568737 14.645030 0.743927
2459815.575681 14.595815 0.694522
2459815.582625 14.593072 0.690832
2459815.589569 14.603814 0.698242
2459815.596514 14.575700 0.676740
2459815.603458 14.581259 0.679522
2459815.610402 14.572787 0.675274
2459815.617347 14.537082 0.643905
2459815.624291 14.559380 0.665284
2459815.631235 14.542034 0.650765
2459815.638180 14.531675 0.637486
2459815.645124 14.523795 0.637239
2459815.652068 14.522274 0.635543
2459815.659013 14.526781 0.633163
2459815.665957 14.532778 0.646071
2459815.672901 14.527705 0.640209
2459815.679846 14.542349 0.642386
2459815.686790 14.545729 0.645218
2459815.693734 14.565908 0.665797
2459815.700679 14.535776 0.636747
2459815.707623 14.569088 0.673933
2459815.714567 14.515524 0.632469
2459815.721512 14.565509 0.664160
2459815.728456 14.530728 0.637242
2459815.735400 14.570749 0.671744
2459815.742345 14.579995 0.675805
2459815.749289 14.585462 0.680840
2459815.756233 14.569188 0.669738
2459815.763178 14.591692 0.692137
2459815.770122 14.550301 0.655620
2459815.777066 14.549213 0.651337
2459815.784011 14.573052 0.681179
2459815.790955 14.538351 0.649521
2459815.797899 14.547257 0.659414
2459815.804844 14.498330 0.611370
2459815.811788 14.499432 0.619761
2459815.818732 14.504625 0.622511
2459815.825677 14.488199 0.604226
2459815.832621 14.500066 0.615392
2459815.839565 14.454709 0.580683
2459815.846510 14.487965 0.608332
2459815.853454 14.471828 0.599434
2459815.860398 14.478085 0.602039
2459815.867343 14.486193 0.607107
2459815.874287 14.465602 0.592478
2459815.881231 14.488021 0.605157
2459815.888175 14.491216 0.605931
2459815.895120 14.507482 0.619902
2459815.902064 14.505407 0.619289
2459815.909008 14.513933 0.628927
2459815.915953 14.513727 0.630077
2459815.922897 14.512851 0.623110
2459815.929841 14.521122 0.636419
2459815.936786 14.512726 0.632924
2459815.943730 14.489117 0.611538
2459815.950674 14.480058 0.602175
2459815.957619 14.471245 0.596382
2459815.964563 14.486655 0.609454
2459815.971507 14.495095 0.612959
2459815.978452 14.459227 0.587557
2459815.985396 14.473829 0.600400
2459815.992340 14.474975 0.604215
2459815.999285 14.466840 0.595499
2459816.006229 14.475348 0.593728
2459816.013173 14.488335 0.602089
2459816.020118 14.476682 0.597317
2459816.027062 14.495750 0.613818
2459816.034006 14.461623 0.590508
2459816.040951 14.486460 0.600299
2459816.047895 14.474096 0.596411
2459816.054839 14.443072 0.574336
2459816.061784 14.463444 0.587255
2459816.068728 14.447263 0.577007
2459816.075672 14.461779 0.584254
2459816.082617 14.452267 0.580755
2459816.089561 14.462112 0.594044
2459816.096505 14.462455 0.587413
2459816.103450 14.456112 0.581545
2459816.110394 14.488530 0.609568
2459816.117338 14.464694 0.587425
2459816.124283 14.484277 0.604720
2459816.131227 14.457173 0.585477
2459816.138171 14.495249 0.611095
2459816.145116 14.484310 0.601847
2459816.152060 14.457842 0.585946
2459816.159004 14.476101 0.593220
2459816.165948 14.448324 0.582653
2459816.172893 14.429909 0.563133
2459816.179837 14.416556 0.553141
2459816.186781 14.430024 0.567923
2459816.193726 14.428148 0.563822
2459816.200670 14.440380 0.573365
2459816.207614 14.449828 0.577306
2459816.214559 14.421159 0.557982
2459816.221503 14.453120 0.580416
2459816.228447 14.454860 0.585011
2459816.235392 14.464666 0.589370
2459816.242336 14.469416 0.592833
2459816.249280 14.443367 0.577491
2459816.256225 14.461769 0.582670
2459816.263169 14.486250 0.594524
2459816.270113 14.474590 0.594509
2459816.277058 14.486429 0.606399
2459816.284002 14.520242 0.627236
2459816.290946 14.492081 0.609755
2459816.297891 14.525169 0.637312
2459816.304835 14.498126 0.606560
2459816.311779 14.484181 0.607246
2459816.318724 14.488964 0.609647
2459816.325668 14.456658 0.584648
2459816.332612 14.466239 0.587303
2459816.339557 14.462123 0.584350
2459816.346501 14.448268 0.576997
2459816.353445 14.457041 0.581423
2459816.360390 14.439361 0.570815
2459816.367334 14.435199 0.566765
2459816.374278 14.439081 0.568360
2459816.381223 14.407685 0.550626
2459816.388167 14.423051 0.570179
2459816.395111 14.433809 0.568251
2459816.402056 14.418044 0.555167
2459816.409000 14.417941 0.552445
2459816.415944 14.426111 0.560157
2459816.422888 14.432902 0.567743
2459816.429833 14.438130 0.564118
2459816.436777 14.427265 0.566071
2459816.443721 14.443986 0.572351
2459816.450666 14.438011 0.568828
2459816.457610 14.424089 0.558843
2459816.464554 14.443180 0.579250
2459816.471499 14.450997 0.581614
2459816.478443 14.442148 0.572870
2459816.485387 14.435567 0.567978
2459816.492332 14.420666 0.559347
2459816.499276 14.423270 0.559510
2459816.506220 14.412680 0.556737
2459816.513165 14.402322 0.545527
2459816.520109 14.400308 0.552714
2459816.527053 14.385192 0.540007
2459816.533998 14.417577 0.553773
2459816.540942 14.400979 0.545294
2459816.547886 14.401001 0.539480
2459816.554831 14.383593 0.537291
2459816.561775 14.362898 0.518291
2459816.568719 14.387227 0.540005
2459816.575664 14.392677 0.541179
2459816.582608 14.386248 0.537567
2459816.589552 14.385444 0.531399
2459816.596497 14.401506 0.545516
2459816.603441 14.400065 0.543586
2459816.610385 14.392063 0.534619
2459816.617330 14.398671 0.545433
2459816.624274 14.397708 0.546820
2459816.631218 14.408683 0.546501
2459816.638163 14.402922 0.546624
2459816.645107 14.390375 0.538722
2459816.652051 14.385415 0.540394
2459816.658995 14.374043 0.529637
2459816.665940 14.372172 0.519687
2459816.672884 14.374375 0.531668
2459816.679828 14.372358 0.528779
2459816.686773 14.378542 0.534037
2459816.693717 14.387364 0.539438
2459816.700661 14.378469 0.532306
2459816.707606 14.382384 0.531867
2459816.714550 14.370764 0.534257
2459816.721494 14.373857 0.525676
2459816.728439 14.372367 0.530075
2459816.735383 14.382942 0.534756
2459816.742327 14.357429 0.521551
2459816.749272 14.386179 0.539791
2459816.756216 14.357635 0.518927
2459816.763160 14.365180 0.524807
