time,flux,flux_err
2810.8882566207367,175.72837829589844,nan
2810.8952009747354,175.56105041503906,nan
2810.9021453285013,174.99746704101562,nan
2810.9160340355693,175.6852569580078,nan
2810.929922741706,175.75498962402344,nan
2810.9368670945405,175.7174072265625,nan
2810.957700151418,175.7235870361328,nan
2810.964644503089,175.4773712158203,nan
2810.97158885476,175.5614013671875,nan
2810.978533206197,175.30703735351562,nan
2810.985477557403,175.55372619628906,nan
2810.992421908609,175.34217834472656,nan
2810.999366259349,176.09686279296875,nan
2811.006310609856,175.79962158203125,nan
2811.0132549603622,175.4320068359375,nan
2811.020199310403,176.09715270996094,nan
2811.027143660444,175.6642303466797,nan
2811.034088010253,176.3427276611328,nan
2811.041032359829,175.6935577392578,nan
2811.047976709171,175.45785522460938,nan
2811.054921058513,176.13888549804688,nan
2811.0618654073905,176.03712463378906,nan
2811.068809756268,175.76470947265625,nan
2811.075754104912,175.64468383789062,nan
2811.0826984533232,175.8087158203125,nan
2811.089642801501,175.77047729492188,nan
2811.0965871496805,175.33590698242188,nan
2811.1035314973933,176.15689086914062,nan
2811.110475845107,175.2670135498047,nan
2811.117420192588,176.02406311035156,nan
2811.124364540068,175.41358947753906,nan
2811.131308887082,176.3782501220703,nan
2811.1382532340967,176.30946350097656,nan
2811.1451975808786,175.90293884277344,nan
2811.15214192766,175.62208557128906,nan
2811.159086273976,176.2157745361328,nan
2811.166030620291,175.85450744628906,nan
2811.1729749663746,175.22755432128906,nan
2811.179919312225,175.89462280273438,nan
2811.1868636580757,176.05722045898438,nan
2811.193808003693,175.5810546875,nan
2811.200752349077,175.86109924316406,nan
2811.207696694461,175.76507568359375,nan
2811.214641039613,176.1533966064453,nan
2811.221585384533,175.6870574951172,nan
2811.2285297292183,175.3657684326172,nan
2811.2354740739047,175.94676208496094,nan
2811.2424184183583,175.76243591308594,nan
2811.249362762811,175.68795776367188,nan
2811.2563071070317,175.42344665527344,nan
2811.2632514510196,176.3329620361328,nan
2811.2701957947747,175.759521484375,nan
2811.27714013853,175.95558166503906,nan
2811.284084482284,175.7506866455078,nan
2811.291028825574,176.0676727294922,nan
2811.297973168863,175.9335479736328,nan
2811.3049175121523,175.97317504882812,nan
2811.311861855209,176.2178955078125,nan
2811.318806198032,175.77938842773438,nan
2811.325750540855,175.23910522460938,nan
2811.332694883446,175.3043975830078,nan
2811.3396392258037,175.8507537841797,nan
2811.346583568162,176.4241180419922,nan
2811.353527910286,175.5866241455078,nan
2811.360472252411,175.63616943359375,nan
2811.367416594536,176.11680603027344,nan
2811.374360936196,176.0555419921875,nan
2811.381305277855,175.72210693359375,nan
2811.388249619515,176.07000732421875,nan
2811.395193960941,175.6419219970703,nan
2811.402138302367,175.64198303222656,nan
2811.4090826435613,175.20870971679688,nan
2811.416026984522,175.4918670654297,nan
2811.422971325483,175.355712890625,nan
2811.429915666444,175.33985900878906,nan
2811.436860007172,175.89414978027344,nan
2811.443804347667,175.83413696289062,nan
2811.450748688163,176.26739501953125,nan
2811.457693028658,175.37945556640625,nan
2811.464637368921,175.8325958251953,nan
2811.4715817091837,175.6278533935547,nan
2811.4785260492126,176.29026794433594,nan
2811.4854703890087,176.6282958984375,nan
2811.4924147288057,176.00157165527344,nan
2811.4993590686026,175.79840087890625,nan
2811.5063034083996,175.541748046875,nan
2811.51324774773,175.25942993164062,nan
2811.5201920872933,175.93211364746094,nan
2811.5271364266246,175.98004150390625,nan
2811.534080765723,175.87232971191406,nan
2811.541025104821,175.63389587402344,nan
2811.54796944392,175.47349548339844,nan
2811.5549137827848,175.49229431152344,nan
2811.5618581216495,175.3717803955078,nan
2811.568802460515,176.10804748535156,nan
2811.575746799148,176.38705444335938,nan
2811.582691137548,176.14405822753906,nan
2811.589635476181,176.0702667236328,nan
2811.5965798145808,175.94598388671875,nan
2811.603524152748,175.59271240234375,nan
2811.610468490914,176.04031372070312,nan
2811.6174128290813,176.22520446777344,nan
2811.624357167016,176.06423950195312,nan
2811.63130150495,175.607666015625,nan
2811.6382458428843,175.55821228027344,nan
2811.645190180585,175.79701232910156,nan
2811.652134518286,175.4037322998047,nan
2811.659078855987,176.08932495117188,nan
2811.666023193456,175.52159118652344,nan
2811.6729675309243,175.54922485351562,nan
2811.67991186816,175.5396728515625,nan
2811.686856205395,175.84275817871094,nan
2811.6938005426305,176.12950134277344,nan
2811.700744879866,175.72909545898438,nan
2811.707689216869,176.05812072753906,nan
2811.7146335538714,176.0377197265625,nan
2811.721577890641,176.47286987304688,nan
2811.7285222274113,175.6492462158203,nan
2811.735466564181,175.85409545898438,nan
2811.7424109009507,175.93826293945312,nan
2811.7493552374885,175.9889373779297,nan
2811.756299574026,175.9720458984375,nan
2811.763243910563,175.72708129882812,nan
2811.7701882468673,175.37940979003906,nan
2811.777132583172,176.39830017089844,nan
2811.784076919476,175.80259704589844,nan
2811.791021255548,175.78187561035156,nan
2811.7979655918516,175.477294921875,nan
2811.8049099279233,175.496826171875,nan
2811.8118542637612,175.69088745117188,nan
2811.818798599833,175.71531677246094,nan
2811.8257429356718,175.85572814941406,nan
2811.8326872715106,175.77586364746094,nan
2811.8396316071157,175.30653381347656,nan
2811.846575942721,175.8714599609375,nan
2811.853520278327,175.71420288085938,nan
2811.860464613933,175.99514770507812,nan
2811.867408949539,176.13775634765625,nan
2811.874353284912,175.15304565429688,nan
2811.8812976202844,175.18826293945312,nan
2811.888241955657,175.4343719482422,nan
2811.895186290797,175.28793334960938,nan
2811.90213062617,175.65875244140625,nan
2811.9090749613106,176.2112274169922,nan
2811.916019296218,176.21234130859375,nan
2811.922963631358,176.03042602539062,nan
2811.929907966266,175.44845581054688,nan
2811.936852301173,176.56100463867188,nan
2811.94379663608,175.55172729492188,nan
2811.950740970988,176.06256103515625,nan
2811.9576853056633,176.2604522705078,nan
2811.9646296405695,175.61166381835938,nan
2811.9715739752437,175.69189453125,nan
2811.9785183096856,176.18775939941406,nan
2811.9854626443594,176.15748596191406,nan
2811.9924069788012,176.31854248046875,nan
2811.9993513132436,175.736328125,nan
2812.0062956476845,175.8658905029297,nan
2812.013239982126,176.2463836669922,nan
2812.020184316568,175.6795654296875,nan
2812.027128650777,176.02870178222656,nan
2812.034072984985,176.3653564453125,nan
2812.041017319194,175.25924682617188,nan
2812.0479616534026,175.4891357421875,nan
2812.054905987378,175.6676788330078,nan
2812.061850321587,175.99755859375,nan
2812.0687946555636,176.14280700683594,nan
2812.075738989539,176.1519317626953,nan
2812.0826833232836,175.8720703125,nan
2812.0896276572603,176.08497619628906,nan
2812.0965719910027,175.510498046875,nan
2812.103516324978,176.3701934814453,nan
2812.110460658722,176.11610412597656,nan
2812.117404992465,175.87893676757812,nan
2812.124349325975,175.8378448486328,nan
2812.1312936597187,176.2626953125,nan
2812.1382379932284,176.28897094726562,nan
2812.145182326738,176.27508544921875,nan
2812.152126660249,176.1667938232422,nan
2812.1590709937595,176.07333374023438,nan
2812.1660153272696,175.4005584716797,nan
2812.172959660547,175.95274353027344,nan
2812.179903994057,175.56324768066406,nan
2812.186848327334,175.5777130126953,nan
2812.193792660612,175.89541625976562,nan
2812.200736993889,176.45223999023438,nan
2812.207681326934,175.82716369628906,nan
2812.214625660212,175.9853057861328,nan
2812.221569993256,175.60389709472656,nan
2812.228514326533,176.47433471679688,nan
2812.235458659578,176.1582489013672,nan
2812.2424029926224,175.4750213623047,nan
2812.2493473256673,175.55841064453125,nan
2812.25629165848,176.27914428710938,nan
2812.263235991525,175.93431091308594,nan
2812.2701803243363,176.02821350097656,nan
2812.2771246571483,175.86119079589844,nan
2812.28406898996,176.0926513671875,nan
2812.291013322772,176.0595703125,nan
2812.297957655584,175.87704467773438,nan
2812.304901988396,176.39434814453125,nan
2812.311846320975,175.65467834472656,nan
2812.318790653786,176.32273864746094,nan
2812.3257349863643,176.00155639648438,nan
2812.332679318944,175.50625610351562,nan
2812.3396236515227,176.04371643066406,nan
2812.346567984102,176.5355224609375,nan
2812.353512316681,175.4016876220703,nan
2812.3604566490267,176.0926513671875,nan
2812.3674009816054,176.06246948242188,nan
2812.3743453139523,176.05557250976562,nan
2812.381289646298,176.1016845703125,nan
2812.388233978644,176.248779296875,nan
2812.3951783109896,175.81336975097656,nan
2812.402122643336,176.38040161132812,nan
2812.4090669756824,175.7686004638672,nan
2812.4160113080297,176.0528564453125,nan
2812.4229556401433,176.07244873046875,nan
2812.4298999724897,176.1820526123047,nan
2812.4368443046033,176.1187286376953,nan
2812.443788636716,176.49378967285156,nan
2812.4507329688286,176.28094482421875,nan
2812.457677300942,176.3999786376953,nan
2812.4646216330557,176.20266723632812,nan
2812.471565964936,176.2819366455078,nan
2812.47851029705,176.32272338867188,nan
2812.48545462893,176.51524353027344,nan
2812.4923989610425,175.69944763183594,nan
2812.499343292923,176.19970703125,nan
2812.506287624804,176.09500122070312,nan
2812.5132319566846,176.4644012451172,nan
2812.520176288565,175.69229125976562,nan
2812.527120620446,176.12850952148438,nan
2812.534064952326,176.37210083007812,nan
2812.541009283973,176.45237731933594,nan
2812.5479536158537,176.53419494628906,nan
2812.5548979475016,177.01516723632812,nan
2812.561842279149,176.2137908935547,nan
2812.56878661103,176.3904571533203,nan
2812.575730942678,176.15994262695312,nan
2812.5826752743255,176.10545349121094,nan
2812.589619605973,176.72216796875,nan
2812.596563937388,176.12196350097656,nan
2812.603508269036,176.04136657714844,nan
2812.610452600684,176.60902404785156,nan
2812.617396932099,176.23626708984375,nan
2812.624341263746,175.6019744873047,nan
2812.63128559516,176.42965698242188,nan
2812.638229926575,176.81442260742188,nan
2812.64517425799,175.5828857421875,nan
2812.6521185894053,176.4737548828125,nan
2812.6590629208213,175.53521728515625,nan
2812.666007252235,176.0157928466797,nan
2812.6729515836487,175.74652099609375,nan
2812.679895914831,176.5255889892578,nan
2812.686840246246,176.34913635253906,nan
2812.693784577661,176.4196319580078,nan
2812.7007289088433,176.10986328125,nan
2812.7076732400255,176.69534301757812,nan
2812.714617571207,176.00881958007812,nan
2812.721561902621,176.4444122314453,nan
2812.7285062338033,176.56216430664062,nan
2812.7354505649864,176.65798950195312,nan
2812.7423948959367,176.4510040283203,nan
2812.7493392271185,176.8551025390625,nan
2812.7562835583003,176.969482421875,nan
2812.7632278894816,177.54673767089844,nan
2812.770172220431,177.40745544433594,nan
2812.7771165516133,176.42108154296875,nan
2812.7840608825627,177.2822723388672,nan
2812.791005213511,177.32652282714844,nan
2812.797949544461,177.9049835205078,nan
2812.804893875643,177.34207153320312,nan
2812.811838206591,177.7401580810547,nan
2812.8187825375408,178.0037078857422,nan
2812.825726868257,177.90826416015625,nan
2812.8326711992067,177.4296417236328,nan
2812.8396155301552,178.0790557861328,nan
2812.846559861105,177.98402404785156,nan
2812.8535041918212,178.30189514160156,nan
2812.8604485227697,177.60447692871094,nan
2812.8673928534863,178.15599060058594,nan
2812.8743371842024,177.99208068847656,nan
2812.8812815151523,178.6148223876953,nan
2812.888225845868,178.96295166015625,nan
2812.8951701765855,177.6718292236328,nan
2812.902114507302,178.4221649169922,nan
2812.9090588380177,178.84083557128906,nan
2812.9160031687343,178.12501525878906,nan
2812.922947499451,178.82618713378906,nan
2812.9298918299346,178.6105499267578,nan
2812.936836160651,178.5328369140625,nan
2812.9437804913678,178.2908477783203,nan
2812.9507248218506,178.6831817626953,nan
2812.9576691525663,178.317626953125,nan
2812.96461348305,178.465576171875,nan
2812.9715578135338,178.23023986816406,nan
2812.978502144017,178.14682006835938,nan
2812.985446474734,178.72784423828125,nan
2812.992390805218,178.19642639160156,nan
2812.9993351357007,178.5820770263672,nan
2813.0062794661835,178.9316864013672,nan
2813.0132237966673,178.34449768066406,nan
2813.020168126918,179.24295043945312,nan
2813.027112457402,179.44810485839844,nan
2813.0340567878857,179.25575256347656,nan
2813.0410011181357,178.5960235595703,nan
2813.0479454486185,179.45382690429688,nan
2813.054889778869,178.9093780517578,nan
2813.0618341093536,179.79443359375,nan
2813.068778439605,179.6121826171875,nan
2813.075722769856,179.43634033203125,nan
2813.082667100107,179.48365783691406,nan
2813.0896114305897,179.94105529785156,nan
2813.0965557608397,179.28607177734375,nan
2813.103500091091,179.5042724609375,nan
2813.110444421342,179.93214416503906,nan
2813.11738875136,179.2522430419922,nan
2813.124333081611,179.89634704589844,nan
2813.1312774118614,179.76010131835938,nan
2813.1382217421115,179.6468963623047,nan
2813.145166072129,179.60499572753906,nan
2813.15211040238,180.2601776123047,nan
2813.159054732398,179.7401885986328,nan
2813.165999062649,179.57838439941406,nan
2813.1729433926666,180.4103240966797,nan
2813.1798877226847,179.333740234375,nan
2813.186832052702,179.60580444335938,nan
2813.193776382952,179.59576416015625,nan
2813.20072071297,180.27572631835938,nan
2813.207665042988,179.99517822265625,nan
2813.214609373006,180.51852416992188,nan
2813.2215537030243,179.90512084960938,nan
2813.228498032811,180.27293395996094,nan
2813.235442362829,180.07444763183594,nan
2813.2423866928457,179.56825256347656,nan
2813.249331022631,179.67462158203125,nan
2813.256275352649,179.7254180908203,nan
2813.263219682666,180.22488403320312,nan
2813.270164012452,180.19012451171875,nan
2813.2771083422367,179.0349884033203,nan
2813.284052672255,180.04869079589844,nan
2813.290997002039,179.72930908203125,nan
2813.297941331824,180.23484802246094,nan
2813.3048856616097,179.8766632080078,nan
2813.311829991627,180.42967224121094,nan
2813.3187743214125,180.2955322265625,nan
2813.3257186511973,181.03305053710938,nan
2813.332662980983,180.2393798828125,nan
2813.3396073105346,180.446044921875,nan
2813.346551640319,180.4884796142578,nan
2813.3534959701037,180.25576782226562,nan
2813.360440299889,180.71270751953125,nan
2813.3673846294423,180.92324829101562,nan
2813.374328959227,179.95703125,nan
2813.381273288779,180.2816619873047,nan
2813.3882176185643,180.6110076904297,nan
2813.3951619481168,180.98165893554688,nan
2813.402106277669,180.3883514404297,nan
2813.409050607454,180.24546813964844,nan
2813.415994937007,180.96942138671875,nan
2813.4229392665593,180.86471557617188,nan
2813.4298835961117,180.79771423339844,nan
2813.4368279256632,181.03912353515625,nan
2813.4437722552148,180.85897827148438,nan
2813.450716584767,180.94725036621094,nan
2813.4576609143196,181.06703186035156,nan
2813.464605243872,180.84420776367188,nan
2813.471549573424,180.64857482910156,nan
2813.478493902743,181.3938751220703,nan
2813.485438232296,181.33822631835938,nan
2813.4923825618475,181.15325927734375,nan
2813.4993268911667,181.5304412841797,nan
2813.506271220719,182.07867431640625,nan
2813.5132155500387,182.43199157714844,nan
2813.5201598793583,181.75054931640625,nan
2813.52710420891,182.01194763183594,nan
2813.5340485382303,182.3751983642578,nan
2813.5409928675485,181.8667449951172,nan
2813.5479371968686,182.4454803466797,nan
2813.554881526188,182.780029296875,nan
2813.561825855508,182.5518035888672,nan
2813.568770184827,183.03207397460938,nan
2813.575714514147,182.8135223388672,nan
2813.5826588434666,182.29222106933594,nan
2813.589603172786,182.34320068359375,nan
2813.596547502105,182.76979064941406,nan
2813.6034918311907,182.8660125732422,nan
2813.6104361605103,183.18356323242188,nan
2813.61738048983,183.07789611816406,nan
2813.6243248189166,183.00942993164062,nan
2813.6312691482362,183.7127227783203,nan
2813.638213477323,183.6319580078125,nan
2813.645157806409,182.59095764160156,nan
2813.6521021357275,183.57302856445312,nan
2813.6590464648143,183.116455078125,nan
2813.665990793901,183.14569091796875,nan
2813.672935122988,182.7309112548828,nan
2813.6798794520746,182.94869995117188,nan
2813.686823781161,183.4454803466797,nan
2813.693768110247,183.09146118164062,nan
2813.7007124393335,183.29864501953125,nan
2813.70765676842,183.0577850341797,nan
2813.7146010975075,183.14210510253906,nan
2813.7215454265943,183.17526245117188,nan
2813.728489755448,182.79254150390625,nan
2813.735434084535,183.3252410888672,nan
2813.7423784136217,183.64112854003906,nan
2813.7493227424757,183.4011993408203,nan
2813.7562670715615,183.31930541992188,nan
2813.763211400415,183.6887664794922,nan
2813.7701557295013,183.7780303955078,nan
2813.7771000583552,183.76914978027344,nan
2813.784044387209,183.4425506591797,nan
2813.790988716063,184.08798217773438,nan
2813.79793304515,183.8694305419922,nan
2813.804877374003,183.8748016357422,nan
2813.811821702856,183.88662719726562,nan
2813.81876603171,184.2716064453125,nan
2813.825710360564,184.4700469970703,nan
2813.8326546894177,184.5182647705078,nan
2813.839599018039,184.52938842773438,nan
2813.8465433468928,184.6747589111328,nan
2813.8534876757467,184.18226623535156,nan
2813.860432004599,184.61534118652344,nan
2813.86737633322,184.99893188476562,nan
2813.8743206620748,184.3614501953125,nan
2813.881264990696,185.25479125976562,nan
2813.88820931955,184.4631805419922,nan
2813.895153648171,184.38314819335938,nan
2813.902097977025,184.0032196044922,nan
2813.909042305646,184.58497619628906,nan
2813.915986634266,183.92636108398438,nan
